lon,lat
22.9616466,40.6032076
22.9616082,40.6032019
22.9616319,40.6032071
22.961431,40.603086
22.9614102,40.6030563
22.9613752,40.6029827
22.9613628,40.6030463
22.9613318,40.6030426
22.9614228,40.6030769
22.9614392,40.603093
22.9613792,40.6029327
22.9617655,40.6026292
22.9618613,40.6026517
22.9618943,40.6026493
22.9618397,40.6026487
22.9618453,40.6025931
22.9617103,40.6026264
22.9616571,40.602637
22.9619506,40.6026078
22.9618189,40.6028488
22.9620474,40.602849
22.961578,40.6026746
22.9620475,40.6029436
22.961926,40.6026528
22.9614177,40.6030203
22.9614993,40.6027668
22.9617814,40.6026322
22.9620628,40.6029097
22.9634877,40.618662
22.9634307,40.6186199
22.9695779,40.6172908
22.9695861,40.6173418
22.9707758,40.6134789
22.9743763,40.6139997
22.9520307,40.6226995
22.9519843,40.6226126
22.9666614,40.6020168
22.9666993,40.6020028
22.9673504,40.6074722
22.9673126,40.6084317
22.967223,40.6308423
22.9673612,40.6309332
22.9673433,40.6308346
22.9673262,40.630852
22.9672959,40.6308348
22.9674427,40.6306133
22.9674546,40.6306378
22.9676857,40.6302341
22.967738,40.6302937
22.9679713,40.6302606
22.9679978,40.6300765
22.9681097,40.6301055
22.967983,40.6297976
22.9678274,40.6299223
22.9680979,40.6298126
22.9680775,40.6298019
22.9680369,40.6303713
22.9688534,40.6299442
22.9688559,40.6298222
22.9675954,40.6298676
22.9676881,40.6297624
22.9675875,40.6297107
22.9675655,40.629734
22.9674695,40.6296284
22.9674391,40.6296643
22.9675594,40.62987
22.9674787,40.6298261
22.9673506,40.6297569
22.9580071,40.6043988
22.9542173,40.6005718
22.9541677,40.6006181
22.9666372,40.6290936
22.9665275,40.6290365
22.9667586,40.6290932
22.9665483,40.6301478
22.9665653,40.6301576
22.9664627,40.6297897
22.9662745,40.6299343
22.9663045,40.6299572
22.9661683,40.6301087
22.9661933,40.6295856
22.9666349,40.6297204
22.9661699,40.6279995
22.9669301,40.6280328
22.966893,40.6281609
22.9668751,40.6281721
22.9673941,40.6280978
22.9672132,40.6281324
22.9673924,40.6281557
22.9673742,40.6281014
22.9677075,40.6285366
22.9677752,40.6284666
22.9675132,40.6281852
22.9676446,40.6279543
22.9689468,40.6283736
22.9689795,40.6284727
22.9689615,40.628463
22.9689445,40.6284669
22.9683523,40.6293876
22.9685316,40.6291824
22.9685378,40.6291609
22.9685298,40.6291347
22.9683511,40.6293967
22.9683557,40.6294052
22.9683643,40.6294129
22.9684934,40.6294657
22.9684793,40.6295498
22.9684733,40.6295575
22.9684605,40.6295641
22.9684451,40.6295651
22.968257,40.6295314
22.9682279,40.6295334
22.9682049,40.6295437
22.968185,40.6295606
22.9681655,40.6295746
22.9681467,40.6295916
22.9681287,40.6296207
22.9684896,40.629454
22.968481,40.6294435
22.9685827,40.6289157
22.9684899,40.6289817
22.9687516,40.6287256
22.9714533,40.6276407
22.9712783,40.6277199
22.9711243,40.627524
22.9712993,40.6274447
22.9754324,40.6195173
22.9755268,40.6195278
22.9750233,40.6192111
22.9750825,40.6189549
22.9375857,40.6455006
22.9374419,40.6455204
22.9373187,40.645533
22.9378984,40.6454804
22.9377114,40.645484
22.9377397,40.6456021
22.9367973,40.6454943
22.9368661,40.6455152
22.9368207,40.6455739
22.9368976,40.6455913
22.9368343,40.6455905
22.937739,40.6454151
22.9377041,40.6454231
22.9369877,40.645494
22.9369735,40.6454786
22.9368928,40.6455182
22.9371631,40.645547
22.9369037,40.6455522
22.9363618,40.6468134
22.93648,40.6468295
22.9362694,40.6468235
22.9364433,40.6468191
22.9364033,40.6468135
22.9358838,40.6470221
22.9358901,40.6470432
22.9359159,40.6471105
22.9310536,40.6485098
22.9427656,40.6436016
22.9427341,40.6435954
22.9424156,40.6435885
22.9427984,40.643614
22.9428615,40.6436581
22.9429882,40.6437825
22.9427347,40.6433832
22.9425947,40.6434566
22.942461,40.64348
22.9423934,40.6434823
22.9626014,40.6073662
22.9561312,40.6439904
22.9561663,40.6439984
22.9561005,40.6439822
22.9560542,40.6439668
22.9560085,40.6439427
22.9559689,40.6439104
22.9558967,40.6438357
22.95543,40.6432874
22.9556515,40.6433614
22.9557095,40.6435644
22.9557416,40.6436087
22.9558726,40.6438058
22.9559182,40.6438602
22.9555217,40.6433012
22.9554647,40.6432339
22.9554926,40.6432658
22.9553287,40.6430693
22.9552084,40.6428784
22.9556235,40.6430782
22.9556871,40.6430659
22.9559752,40.6430399
22.9559871,40.6430634
22.9559906,40.6430928
22.9559909,40.6430833
22.9562006,40.6429418
22.9566185,40.6428655
22.9566697,40.6427933
22.9566737,40.6428509
22.9570652,40.6426301
22.9573383,40.6425234
22.9575127,40.6424587
22.9583413,40.6422427
22.9584451,40.6422235
22.9587915,40.6421651
22.9589116,40.6421413
22.9589717,40.6421204
22.9590293,40.6420915
22.9590682,40.6420567
22.9591045,40.6420054
22.9591323,40.641936
22.9591419,40.6418967
22.9592003,40.6415535
22.9592029,40.6415784
22.9591855,40.6417333
22.9576286,40.6418998
22.9575701,40.6419132
22.9576891,40.641888
22.9577322,40.6418796
22.9583705,40.6416975
22.9584271,40.6416924
22.9584989,40.6417267
22.9584943,40.6417196
22.9585028,40.6417351
22.9396395,40.6376424
22.9393275,40.6373431
22.9682277,40.6178733
22.9678952,40.6179485
22.9678161,40.6178908
22.9678072,40.6177076
22.9679229,40.6178873
22.9678862,40.6178597
22.9678682,40.6178309
22.9678621,40.6178138
22.9678644,40.6177726
22.9678695,40.6177595
22.9678888,40.6177298
22.9679025,40.617718
22.9680371,40.6177369
22.9680606,40.617744
22.9680801,40.6177563
22.9679613,40.617839
22.9680368,40.6177475
22.9680545,40.6177529
22.968069,40.6177622
22.96798,40.617824
22.9679923,40.6179379
22.9680573,40.6179358
22.9679304,40.617923
22.9678789,40.617893
22.9681173,40.617917
22.9681653,40.6178838
22.9681955,40.6178401
22.9682042,40.6177913
22.9681904,40.6177431
22.9681557,40.6177013
22.9681041,40.617671
22.9680421,40.617656
22.967977,40.617658
22.9679167,40.6176768
22.9678686,40.6177102
22.9678384,40.617754
22.9678298,40.617803
22.9678439,40.6178513
22.9679115,40.617822
22.9679324,40.6178487
22.9679262,40.6177512
22.9679357,40.6177415
22.9679098,40.617782
22.9679119,40.6177746
22.9679146,40.6177682
22.9679088,40.6178139
22.9679073,40.6178051
22.967907,40.6177984
22.9679156,40.6178303
22.9679248,40.6178422
22.9679391,40.6178535
22.9682404,40.6178497
22.9682016,40.6176824
22.9681546,40.617648
22.968097,40.6176247
22.968027,40.6176139
22.9684259,40.6178103
22.9679979,40.618111
22.9673149,40.6182755
22.9676367,40.6178918
22.9675712,40.617968
22.9674835,40.6180703
22.9677355,40.6178085
22.9677082,40.6178222
22.9647453,40.615756
22.9635714,40.6170338
22.9636274,40.6169789
22.9640174,40.6171942
22.9639765,40.6172367
22.9612503,40.6170504
22.9609015,40.6167469
22.962582,40.6181303
22.962544,40.6180681
22.9625294,40.6180951
22.9624012,40.6195699
22.9622995,40.6191605
22.9622946,40.61897
22.9623209,40.6188493
22.9623765,40.6190985
22.9624453,40.619098
22.9622562,40.6190224
22.9622441,40.6190338
22.9621312,40.6190314
22.9621149,40.6190217
22.9619882,40.6189149
22.9620616,40.6188504
22.961879,40.6190109
22.9620105,40.6190978
22.9621029,40.6191589
22.962186,40.6192139
22.9622133,40.6192319
22.9623557,40.619326
22.9623967,40.6193108
22.9624139,40.6191104
22.9624149,40.6190989
22.9624256,40.6189735
22.9624358,40.6188536
22.9624499,40.6186895
22.9621216,40.6187975
22.9624991,40.6184409
22.9624082,40.6211638
22.9623276,40.6220819
22.9623005,40.622732
22.9622958,40.6228098
22.9622796,40.6229139
22.9622668,40.6229761
22.9621664,40.6233324
22.9619084,40.6237581
22.9620086,40.6236011
22.96196,40.6236848
22.9619361,40.6237199
22.9619463,40.6235434
22.9619856,40.6235543
22.9619893,40.623822
22.9620746,40.6237091
22.9621103,40.6236547
22.9623522,40.6233515
22.962246,40.6236346
22.9624898,40.6225024
22.9624831,40.6226544
22.9624733,40.6228637
22.9624567,40.6229853
22.9632976,40.6230556
22.9631007,40.6234201
22.9630892,40.6234433
22.9623915,40.6231094
22.9624111,40.6229837
22.9620485,40.6233089
22.9622326,40.6231196
22.9621348,40.6234223
22.9623692,40.6227815
22.962191,40.623487
22.9623618,40.6228663
22.9622971,40.6231857
22.9623173,40.6231091
22.9623416,40.6229973
22.9623493,40.622955
22.962359,40.6228912
22.9622151,40.6228383
22.9622205,40.622796
22.9623661,40.6228212
22.962373,40.6227275
22.9623344,40.6230302
22.9623776,40.6226527
22.9623338,40.6219033
22.9623581,40.6216168
22.9623428,40.6217651
22.9623868,40.6213475
22.9625677,40.6196027
22.9625418,40.6197909
22.9625147,40.6199913
22.9624988,40.6201267
22.9624789,40.620436
22.9624622,40.6206253
22.9598224,40.6203386
22.9598201,40.6203393
22.959851,40.6201799
22.9592902,40.6200347
22.9570524,40.6217814
22.9570567,40.6218164
22.95711,40.6218683
22.957125,40.6218882
22.9571257,40.62191
22.9589564,40.6219456
22.9601298,40.6213726
22.9600561,40.6214492
22.9602001,40.6220383
22.9599135,40.6221492
22.959837,40.6220675
22.9598495,40.6220737
22.9600493,40.6222218
22.9601494,40.6221108
22.9592243,40.6210295
22.9593103,40.6210487
22.9591357,40.6209707
22.9593572,40.621084
22.9594242,40.6210309
22.9590429,40.6209197
22.959619,40.6205061
22.9595629,40.6205618
22.959587,40.6207089
22.95949,40.6207956
22.9605217,40.6201864
22.9611561,40.6206091
22.961109,40.6204411
22.9610177,40.6205299
22.9612225,40.6204745
22.9620995,40.619779
22.9622008,40.6198442
22.9610587,40.6191161
22.9599887,40.6199774
22.9620143,40.6186628
22.9602827,40.6222244
22.9603707,40.622127
22.9604481,40.6221914
22.960378,40.6222932
22.961813,40.6192341
22.9616973,40.6191604
22.9684417,40.6180494
22.9688406,40.6184691
22.9688912,40.6185193
22.9694503,40.6188477
22.9696211,40.6189312
22.9699154,40.619049
22.9700413,40.6190958
22.9704198,40.6192455
22.9710538,40.6195588
22.9709013,40.6194716
22.9707987,40.6194163
22.9713233,40.6196917
22.9711633,40.6199462
22.9687988,40.6184251
22.9690874,40.6186624
22.9690177,40.6186218
22.9689378,40.6185621
22.9689974,40.6186083
22.9690509,40.6186418
22.9689164,40.6185438
22.968399,40.6180116
22.9683513,40.6179716
22.9683132,40.6179419
22.9682775,40.6179225
22.9665662,40.6178861
22.9665814,40.6178958
22.9665991,40.6179018
22.9665457,40.617864
22.9665367,40.6178495
22.9665308,40.6178357
22.9665273,40.6178219
22.9665238,40.6178064
22.9665005,40.6178022
22.9676318,40.6176704
22.9614449,40.6199476
22.9614639,40.6199425
22.9614797,40.6199363
22.9600412,40.6200017
22.9597877,40.6199245
22.9599569,40.619964
22.9600942,40.6200279
22.9599337,40.619956
22.9598527,40.6199371
22.9677243,40.6212723
22.9671738,40.6218795
22.9672173,40.6219584
22.9674867,40.6216205
22.9678961,40.6214094
22.9685543,40.6192271
22.968642,40.6192721
22.9683102,40.619096
22.9681791,40.6190224
22.9680358,40.6189392
22.9679174,40.6188686
22.9677292,40.6188317
22.9688996,40.6198378
22.9689168,40.6197932
22.9689263,40.6197739
22.9689078,40.6198146
22.9706165,40.6193252
22.9738347,40.6205194
22.9738058,40.6204731
22.9737084,40.6203175
22.9737132,40.6203577
22.9737335,40.6203925
22.973761,40.620422
22.9737874,40.62045
22.9733843,40.6203301
22.9734401,40.6203845
22.9734768,40.6204031
22.9734188,40.6203707
22.9734054,40.6203596
22.9733957,40.6203475
22.978282,40.6197997
22.9783388,40.6198229
22.9783968,40.6198323
22.9782386,40.6197522
22.9779086,40.6192861
22.9743701,40.6139726
22.9746042,40.6138653
22.9745529,40.6138916
22.974232,40.6140293
22.9768961,40.6174243
22.9766105,40.617508
22.9766655,40.6174901
22.9737277,40.6162193
22.9726396,40.6170339
22.9729174,40.6169133
22.9729865,40.6168832
22.9799551,40.6137158
22.9797674,40.6138747
22.9798866,40.6138237
22.9802311,40.6136625
22.9821196,40.6128922
22.9823417,40.6128299
22.982864,40.6126779
22.9832202,40.6125592
22.9693723,40.6185135
22.9693907,40.6184826
22.9694187,40.6184057
22.9694382,40.6183109
22.9672102,40.6197057
22.9672526,40.6196893
22.9630013,40.6218204
22.9631497,40.6217336
22.9633812,40.6216092
22.9628086,40.6219362
22.9631205,40.6216597
22.9627528,40.6218759
22.9693568,40.5991707
22.9693546,40.5983458
22.9695754,40.5980303
22.9628934,40.6191021
22.9686002,40.6204048
22.9672248,40.6215726
22.9672617,40.6216166
22.9674409,40.6213565
22.9674417,40.6213352
22.9674385,40.6213188
22.9673919,40.6212499
22.9673863,40.621239
22.9673863,40.6212121
22.9673855,40.6210062
22.9674546,40.6210068
22.9674537,40.6208021
22.9673735,40.6206949
22.9668967,40.6208996
22.9666861,40.6210179
22.9670236,40.621351
22.9599277,40.6226966
22.9601009,40.6227518
22.9602083,40.622786
22.9603098,40.6228183
22.9604124,40.622851
22.9604793,40.6227492
22.9696296,40.6173818
22.9696743,40.6173321
22.9695832,40.6174451
22.9697695,40.6165456
22.9696418,40.6169387
22.9697426,40.6166118
22.9698258,40.6164274
22.9700591,40.6159609
22.970094,40.6160157
22.9701623,40.6159245
22.9703198,40.6157419
22.9701505,40.6156829
22.9701745,40.6156228
22.9702301,40.6154926
22.9654372,40.6161428
22.9663928,40.6171216
22.9663579,40.6171251
22.9705998,40.6187214
22.970945,40.6188155
22.9711438,40.6188808
22.9714065,40.6189693
22.9714485,40.6189798
22.9714875,40.6189872
22.971523,40.6189913
22.9716174,40.6189803
22.9713548,40.6187619
22.9712333,40.618682
22.9713072,40.6187324
22.9710794,40.6185601
22.970935,40.6184306
22.9708368,40.6183099
22.9708249,40.6182691
22.9705139,40.61821
22.9708462,40.6183258
22.9708279,40.6182894
22.970841,40.618055
22.9708366,40.6181789
22.9708405,40.6181395
22.9708432,40.6180187
22.9714177,40.6187968
22.9715066,40.6188449
22.9715734,40.6188776
22.9715953,40.6188907
22.971627,40.6189413
22.9716198,40.618923
22.971981,40.6189511
22.9718005,40.6189687
22.9717091,40.618973
22.9721508,40.6189045
22.9720889,40.6189247
22.9719425,40.6189565
22.9720036,40.6189468
22.9720239,40.6189422
22.9726631,40.6186991
22.9724611,40.6187894
22.9725193,40.6187671
22.9727435,40.6186589
22.9728446,40.6186131
22.9728936,40.6185917
22.9734648,40.6183709
22.9730685,40.6185213
22.9735969,40.6182984
22.9734073,40.6183941
22.9734939,40.6183567
22.9738874,40.6181761
22.9736738,40.6182593
22.9736317,40.6182784
22.979631,40.6138252
22.979732,40.6137871
22.9795979,40.6140645
22.9797938,40.6139912
22.9807569,40.6135097
22.9798864,40.6146303
22.9801164,40.6145891
22.9800529,40.6146693
22.9800075,40.6146169
22.9800467,40.6146866
22.9800334,40.6147084
22.9800562,40.6146462
22.9799604,40.6146237
22.9786547,40.6141974
22.9790266,40.6140582
22.9792382,40.6139759
22.9794395,40.6138975
22.9821037,40.6128786
22.9825295,40.6127883
22.9840778,40.6122769
22.9843543,40.6123666
22.9756407,40.5969439
22.9764642,40.6211936
22.9767594,40.6214006
22.9770022,40.621594
22.9774918,40.6223675
22.9770853,40.6218224
22.9764273,40.6211896
22.9764684,40.6212202
22.9765191,40.6212535
22.9766727,40.6213587
22.9767629,40.6214322
22.9767953,40.6214635
22.9767849,40.6214523
22.9766951,40.6213749
22.9766403,40.6213352
22.9764444,40.6212035
22.9764081,40.6211721
22.9769836,40.6213953
22.9770419,40.6210664
22.977088,40.6211135
22.9771144,40.6211403
22.9771356,40.6211581
22.9771898,40.6211968
22.9772238,40.6212158
22.977262,40.6212337
22.9772972,40.6212483
22.9773498,40.621284
22.9773737,40.6213059
22.9773911,40.621327
22.9775558,40.6215758
22.9775649,40.6219352
22.97751,40.6218532
22.9775069,40.6217988
22.9775166,40.6217753
22.9775044,40.6218398
22.9775583,40.6217004
22.977587,40.6216538
22.9776313,40.6216102
22.9776553,40.6215962
22.9776856,40.6215775
22.9777371,40.621523
22.9777179,40.6215468
22.9778617,40.6214301
22.9779106,40.6213562
22.9778942,40.621399
22.9779,40.6212493
22.9779127,40.6213136
22.9777894,40.6214713
22.9777878,40.6207725
22.9766513,40.620735
22.976888,40.620927
22.976792,40.6208463
22.9767147,40.6207923
22.9768306,40.6208788
22.9767534,40.6208193
22.9769464,40.6209763
22.9749173,40.6192448
22.9749461,40.6192397
22.9749867,40.6192247
22.9752416,40.6195767
22.9757292,40.6205992
22.9763416,40.6207724
22.97629,40.6207727
22.9763908,40.6207705
22.9765247,40.6207546
22.9760726,40.6202937
22.9763811,40.6205915
22.9762642,40.6205653
22.9763324,40.6206118
22.9772825,40.619837
22.9771428,40.6197441
22.9770625,40.6196683
22.9763584,40.6211174
22.9763293,40.6210789
22.9762925,40.6210243
22.9762602,40.6209765
22.9763432,40.6210985
22.9720271,40.6149614
22.9721279,40.6150096
22.9702763,40.6142562
22.9718378,40.6140183
22.9719945,40.6142973
22.9720691,40.6144292
22.9720775,40.6144769
22.9715527,40.6135976
22.9721558,40.6145008
22.9722061,40.6145259
22.9722699,40.6145528
22.9723687,40.6145751
22.9724303,40.6145807
22.9715889,40.6136236
22.9720867,40.6144455
22.9725513,40.614575
22.9716947,40.6132798
22.9717465,40.6132402
22.9726988,40.6145401
22.9727754,40.6145126
22.9728288,40.6144864
22.972932,40.6144213
22.9730121,40.6143344
22.9730423,40.6142877
22.9730611,40.6142498
22.9730342,40.613951
22.9724201,40.6131407
22.9724792,40.613163
22.9725199,40.6131858
22.9726141,40.6132614
22.9726445,40.6132932
22.9727162,40.6133757
22.9727492,40.6134222
22.9727836,40.6134777
22.9723004,40.6131148
22.9721438,40.613112
22.9719909,40.6131321
22.971678,40.6131619
22.9717822,40.613101
22.9718988,40.6130513
22.9719624,40.6130337
22.9720961,40.6130076
22.9723504,40.6129197
22.9724592,40.6128729
22.9725227,40.6128901
22.9726418,40.6129334
22.9726956,40.6129591
22.9728002,40.613022
22.9728618,40.6130673
22.9719377,40.6146771
22.9720404,40.6147441
22.9721448,40.6147867
22.9722185,40.614811
22.9723358,40.6148391
22.9724026,40.6148475
22.9724764,40.6148526
22.9713088,40.6133454
22.9712926,40.6133978
22.9712811,40.6134954
22.9712806,40.6135876
22.9712803,40.6135971
22.971263,40.6136042
22.9717604,40.6145861
22.9712395,40.6136298
22.9716931,40.6145058
22.9715255,40.6142608
22.9713499,40.6139461
22.971279,40.6137867
22.9712511,40.613709
22.9712411,40.6136775
22.9715868,40.6134929
22.9714215,40.6132747
22.9715749,40.6131352
22.9714847,40.6132028
22.9727521,40.6148282
22.9728425,40.6148087
22.9730043,40.6147556
22.9731538,40.6146826
22.9732842,40.6145926
22.9733394,40.6145434
22.9733799,40.6144904
22.9734663,40.6143166
22.9734799,40.6142471
22.973483,40.6141355
22.9734577,40.6139924
22.9734358,40.613916
22.9733746,40.6137834
22.9733237,40.6136872
22.9731765,40.6134426
22.9731361,40.6133823
22.9730442,40.6132599
22.9729936,40.6132045
22.9722507,40.6144482
22.9722836,40.6144641
22.9723264,40.6144785
22.9723658,40.6144888
22.9724529,40.6144976
22.9725508,40.6144936
22.9726382,40.6144765
22.972687,40.6144586
22.9727402,40.6144331
22.9728387,40.6143673
22.9728987,40.6143068
22.9729234,40.6142711
22.9729423,40.6142267
22.9730294,40.614272
22.9724254,40.6132595
22.9717038,40.6135269
22.9717022,40.6135016
22.9717093,40.6134638
22.9717214,40.6134264
22.9717574,40.613371
22.9717852,40.613348
22.9718235,40.6133194
22.9719183,40.6132625
22.9720821,40.613215
22.9722101,40.6132054
22.9723717,40.6132301
22.9716263,40.6135747
22.9721542,40.6144805
22.9721868,40.6145017
22.9722441,40.6145248
22.9722836,40.6145365
22.972326,40.6145461
22.9724134,40.6145577
22.9724613,40.6145583
22.972563,40.6145512
22.9726165,40.6145411
22.9726619,40.6145303
22.9727499,40.6145017
22.9728503,40.6144553
22.9721271,40.6144512
22.9729496,40.6141837
22.9730304,40.6141495
22.9730349,40.6141705
22.9730374,40.6142378
22.9728924,40.6144302
22.9729778,40.6143565
22.9722021,40.6144087
22.9722519,40.6132077
22.9725271,40.6132607
22.9724749,40.6132112
22.9724483,40.6131956
22.9723558,40.6131611
22.972263,40.6131417
22.9718655,40.6132082
22.9719726,40.613163
22.9721114,40.6131338
22.9721585,40.6131329
22.9716152,40.6134849
22.9716315,40.6134174
22.9716771,40.6133513
22.9717223,40.613302
22.9717626,40.6132712
22.9715927,40.6134507
22.9716045,40.6134103
22.9716208,40.6133755
22.9716386,40.613344
22.9716125,40.6135187
22.971616,40.6135458
